GLOBALEVENTID,SQLDATE,MONTHYEAR,YEAR,FractionDate,IsRootEvent,ActionGeo_CountryCode,ActionGeo_FullName,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,Actor1Geo_CountryCode,Actor2Geo_CountryCode,Actor1CountryCode,Actor2CountryCode,Actor1Name,Actor2Name,Actor1Type1Code,Actor2Type1Code,Actor1KnownGroupCode,Actor2KnownGroupCode,EventRootCode,EventBaseCode,EventCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,SOURCEURL
1218577904,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,,BN,,BEN,,BENIN,,,,,4,42,42,1,1.9,10,1,10,0.0,https://lanouvelletribune.info/2025/01/visite-technique-au-benin-le-paiement-des-timbres-fiscaux-dematerialise-les-details/
1218505414,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,,BN,,BEN,,BENIN,,,,,2,20,20,1,3.0,10,1,10,1.8018018018018,https://quicknews-africa.net/edo-giz-equip-445-msmes-with-digital-marketing-skills/
1218505415,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,,BN,,BEN,,BENIN,,,,,4,40,40,1,1.0,10,1,10,1.8018018018018,https://quicknews-africa.net/edo-giz-equip-445-msmes-with-digital-marketing-skills/
1218505473,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,,BN,,NGA,,NIGERIA,,,,,5,51,51,1,3.4,5,1,5,1.8018018018018,https://quicknews-africa.net/edo-giz-equip-445-msmes-with-digital-marketing-skills/
1218578907,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,POLICEMEN,,COP,,,19,193,193,4,-10.0,2,1,2,-7.46268656716418,https://tribuneonlineng.com/crisis-deepens-in-edo-lgas-as-uhunmwonde-orhionmwon-chairmen-impeached/
1218579327,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,BN,BN,,,GOVERNMENT,POLICEMEN,GOV,COP,,,19,193,193,4,-10.0,5,1,5,-7.46268656716418,https://tribuneonlineng.com/crisis-deepens-in-edo-lgas-as-uhunmwonde-orhionmwon-chairmen-impeached/
1218592660,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,GOVERNMENT,,GOV,,,1,16,16,1,-2.0,3,1,3,-10.0,https://saharareporters.com/2025/01/02/edo-state-hit-political-crisis-after-impeachment-two-local-govt-chairmen
1218586155,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,BEN,BENIN,BENIN,,MED,,,11,111,111,3,-2.0,2,1,2,-8.88501742160278,https://punchng.com/two-lg-chairmen-impeached-in-edo-as-another-kicks/
1218586156,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,GOVERNMENT,,GOV,,,1,10,10,1,0.0,2,1,2,-8.88501742160278,https://punchng.com/two-lg-chairmen-impeached-in-edo-as-another-kicks/
1218586157,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,BEN,BENIN,BENIN,MED,,,,11,111,111,3,-2.0,3,1,3,-8.88501742160278,https://punchng.com/two-lg-chairmen-impeached-in-edo-as-another-kicks/
1218588274,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,POLICEMEN,,COP,,,11,112,112,3,-2.0,3,1,3,-7.53424657534246,https://dailypost.ng/2025/01/02/many-injured-as-edo-lg-councils-impeach-chairmen/
1218588644,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,GOVERNMENT,BENIN,GOV,,,,1,10,10,1,0.0,4,1,4,-7.53424657534246,https://dailypost.ng/2025/01/02/many-injured-as-edo-lg-councils-impeach-chairmen/
1218599415,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,POLICE,BENIN,COP,,,,17,171,1712,4,-9.2,4,1,4,-8.86075949367089,https://dailypost.ng/2025/01/02/edo-man-in-police-net-for-burning-estranged-wifes-house-on-new-years-day/
1218599416,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,POLICE,BENIN,COP,,,,17,173,173,4,-5.0,4,1,4,-8.86075949367089,https://dailypost.ng/2025/01/02/edo-man-in-police-net-for-burning-estranged-wifes-house-on-new-years-day/
1218599445,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,POLICE,BENIN,COP,,,,17,173,173,4,-5.0,2,1,2,-8.86075949367089,https://dailypost.ng/2025/01/02/edo-man-in-police-net-for-burning-estranged-wifes-house-on-new-years-day/
1218515369,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,DIPLOMAT,BENIN,GOV,,,,4,40,40,1,1.0,4,1,4,-7.89473684210526,https://thenationonlineng.net/benin-republic-summons-nigerien-envoy-over-terrorism-allegations/
1218515370,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,DIPLOMAT,BENINESE,GOV,GOV,,,4,40,40,1,1.0,3,1,3,-7.89473684210526,https://thenationonlineng.net/benin-republic-summons-nigerien-envoy-over-terrorism-allegations/
1218550278,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,NG,BN,NER,BEN,NIGERIEN,BENIN,,,,,4,43,43,1,2.8,2,1,2,-7.2463768115942,https://allafrica.com/stories/202501020149.html
1218550279,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,NG,BN,NER,BEN,NIGERIEN,BENINESE,,GOV,,,4,43,43,1,2.8,8,1,8,-7.2463768115942,https://allafrica.com/stories/202501020149.html
1218521738,2025-01-02,202501,2025,2025.0055,1,BN,"Allada, Benin (general), Benin",BN00,6.66547,2.15138,,BN,,,,MILITARY,,MIL,,,4,43,43,1,2.8,10,1,10,1.09649122807017,https://icilome.com/2025/01/benin-patrice-talon-envoie-un-message-subtil-a-ses-voisins-de-laes/
1218538436,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,BN,GA,BEN,GMB,BENIN,GAMBIA,,,,,8,80,80,2,5.0,8,1,8,2.63157894736842,https://africapresse.com/ghana-visa-supprime-pour-tous-les-citoyens-africains-un-pas-vers-lunite-continentale/
1218549862,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,BN,NG,BEN,NER,BENINESE,NIGERIEN,,,,,11,114,114,3,-2.0,2,1,2,-7.2463768115942,https://allafrica.com/stories/202501020149.html
1218553342,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,BN,NI,,NGA,STATE GOVERNOR,NIGERIA,GOV,,,,3,30,30,1,4.0,2,1,2,-0.93023255813954,https://thesun.ng/govs-will-support-tinubu-to-achieve-food-sufficiency-bring-succour-to-nigerians-okpebholo/
1218538437,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,BN,SE,BEN,GMB,BENIN,GAMBIA,,,,,8,80,80,2,5.0,2,1,2,2.63157894736842,https://africapresse.com/ghana-visa-supprime-pour-tous-les-citoyens-africains-un-pas-vers-lunite-continentale/
1218752098,2025-01-02,202501,2025,2025.0055,1,BN,Benin,BN,9.5,2.25,BN,,,,CONGRESS,,LEG,,,,1,10,10,1,0.0,10,1,10,-9.41011235955059,https://thesun.ng/factional-pdp-security-threat-to-governance-in-edo-state-apc/
1218746757,2025-01-02,202501,2025,2025.0055,0,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,12,120,120,3,-4.0,4,1,4,1.7921146953405,https://thesun.ng/2-council-chairmen-vice-chairman-13-councilors-dump-pdp-for-apc-in-edo/
1218732123,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,11,112,112,3,-2.0,4,1,4,-8.29015544041451,https://www.thisdaylive.com/index.php/2025/01/03/illegal-removal-of-elected-lg-chairmen-continues-unabated-in-edo/
1218732674,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,,,,HIGH COURT,,JUD,,,,5,50,50,1,3.5,10,1,10,-8.29015544041451,https://www.thisdaylive.com/index.php/2025/01/03/illegal-removal-of-elected-lg-chairmen-continues-unabated-in-edo/
1218715216,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,,,,GOVERNMENT,,GOV,,,,5,51,51,1,3.4,10,1,10,-5.26315789473684,https://dailypost.ng/2025/01/03/suspension-of-18-council-chairmen-deputies-by-house-of-assembly-to-maintain-order-edo-apc/
1218715220,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,,,,GOVERNOR,,GOV,,,,11,110,110,3,-2.0,10,1,10,-2.48138957816377,https://thesun.ng/im-being-punished-because-i-supported-asue-ighodalo-says-esan-central-lga-boss-iyoha/
1218715223,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,,,,GOVERNOR,,GOV,,,,12,128,128,3,-5.0,10,1,10,-5.26315789473684,https://dailypost.ng/2025/01/03/suspension-of-18-council-chairmen-deputies-by-house-of-assembly-to-maintain-order-edo-apc/
1218715388,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,,,,HOUSE OF ASSEMBLY,,LEG,,,,5,51,51,1,3.4,10,1,10,-5.26315789473684,https://dailypost.ng/2025/01/03/suspension-of-18-council-chairmen-deputies-by-house-of-assembly-to-maintain-order-edo-apc/
1218715389,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,,,,HOUSE OF ASSEMBLY,,LEG,,,,12,120,120,3,-4.0,6,1,6,-5.26315789473684,https://dailypost.ng/2025/01/03/suspension-of-18-council-chairmen-deputies-by-house-of-assembly-to-maintain-order-edo-apc/
1218694775,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,5,51,51,1,3.4,10,1,10,6.72043010752688,https://lanouvelletribune.info/2025/01/festival-ikpade-fridaousse-iffabi-revele-la-culture-de-bassila-avec-laide-de-mtn-benin/
1218702187,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,9,91,91,2,-2.0,1,1,1,-2.7710843373494,https://hallmarknews.com/osun-2026-timi-of-ede-opinion-moulders-urged-to-call-gov-adelekes-cos-to-order-over-provoking-utterances/
1218702769,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,,,,CONGRESS,,LEG,,,,9,91,91,2,-2.0,3,1,3,-2.7710843373494,https://hallmarknews.com/osun-2026-timi-of-ede-opinion-moulders-urged-to-call-gov-adelekes-cos-to-order-over-provoking-utterances/
1218698577,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,,,,MINIST,,GOV,,,,1,10,10,1,0.0,10,1,10,-2.54545454545454,https://lanouvelletribune.info/2025/01/face-aux-tensions-le-benin-propose-une-cooperation-militaire-avec-le-niger/
1218689379,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,2,20,20,1,3.0,10,1,10,-7.02479338842975,https://fr.apanews.net/news/benin-nouvelles-mesures-pour-lutter-contre-le-terrorisme/
1218689380,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,7,71,71,2,7.4,10,1,10,-7.02479338842975,https://fr.apanews.net/news/benin-nouvelles-mesures-pour-lutter-contre-le-terrorisme/
1218689381,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,GOV,,,,7,71,71,2,7.4,10,1,10,-7.02479338842975,https://fr.apanews.net/news/benin-nouvelles-mesures-pour-lutter-contre-le-terrorisme/
1218640112,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,18,180,180,4,-9.0,1,1,1,-1.85185185185185,https://thenationonlineng.net/why-jealous-ex-husband-attempted-to-burn-former-wife-in-razed-building-on-new-years-day/
1218640224,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,,,,ARSONIST,,CRM,,,,1,10,10,1,0.0,2,1,2,-1.85185185185185,https://thenationonlineng.net/why-jealous-ex-husband-attempted-to-burn-former-wife-in-razed-building-on-new-years-day/
1218639075,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,1,10,10,1,0.0,10,1,10,-4.89251297257228,http://www.bjreview.com/Opinion/Voice/202501/t20250102_800388739.html
1218639076,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,11,110,110,3,-2.0,10,1,10,-4.89251297257228,http://www.bjreview.com/Opinion/Voice/202501/t20250102_800388739.html
1218710502,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,,BN,,BEN,,BENIN,,,,,8,80,80,2,5.0,4,1,4,3.52941176470588,https://www.thecable.ng/icymi-ghana-approves-visa-free-entry-for-all-africans/
1218694700,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,,BN,,,,COMPANY,,BUS,,,5,51,51,1,3.4,10,1,10,6.72043010752688,https://lanouvelletribune.info/2025/01/festival-ikpade-fridaousse-iffabi-revele-la-culture-de-bassila-avec-laide-de-mtn-benin/
1218694703,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,,BN,,,,COMPANY,,BUS,,,14,141,141,3,-6.5,10,1,10,6.72043010752688,https://lanouvelletribune.info/2025/01/festival-ikpade-fridaousse-iffabi-revele-la-culture-de-bassila-avec-laide-de-mtn-benin/
1218732113,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,GH,BN,AFR,BEN,AFRICA,BENIN,,,,,4,42,42,1,1.9,2,1,2,0.61295971978984,https://www.theskanner.com/news/usa/36625-come-home-ghana-told-the-african-diaspora-now-some-black-americans-take-its-citizenship
1218697777,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,GH,BN,GHA,AFR,GHANA,AFRICA,,,,,1,10,10,1,0.0,3,1,3,-1.66666666666666,https://www.semissourian.com/world/come-home-ghana-told-the-african-diaspora-now-some-black-americans-take-its-citizenship-f0558892
1218640208,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,NI,BN,,ITA,POLICE,ITALY,COP,,,,7,71,71,2,7.4,2,1,2,-1.85185185185185,https://thenationonlineng.net/why-jealous-ex-husband-attempted-to-burn-former-wife-in-razed-building-on-new-years-day/
1218657478,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,BN,AFR,BEN,AFRICA,BENIN,,,,,4,42,42,1,1.9,4,1,4,0.65481758652947,https://www.yahoo.com/news/come-home-ghana-told-african-071727868.html
1218657499,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,BN,BEN,AFR,BENIN,AFRICA,,,,,4,43,43,1,2.8,4,1,4,0.65481758652947,https://www.yahoo.com/news/come-home-ghana-told-african-071727868.html
1218732125,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,POLICEMEN,,COP,,,19,193,193,4,-10.0,4,1,4,-8.29015544041451,https://www.thisdaylive.com/index.php/2025/01/03/illegal-removal-of-elected-lg-chairmen-continues-unabated-in-edo/
1218710670,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,WAF,BENIN,THE WEST AFRICAN COUNTRY,GOV,UIS,,,3,35,353,1,7.0,2,1,2,3.52941176470588,https://www.thecable.ng/icymi-ghana-approves-visa-free-entry-for-all-africans/
1218711061,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,BN,,WAF,PRESIDENT,THE WEST AFRICAN COUNTRY,GOV,UIS,,,3,35,353,1,7.0,2,1,2,3.52941176470588,https://www.thecable.ng/icymi-ghana-approves-visa-free-entry-for-all-africans/
1218715390,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,HOUSE OF ASSEMBLY,BENIN,LEG,,,,12,120,120,3,-4.0,4,1,4,-5.26315789473684,https://dailypost.ng/2025/01/03/suspension-of-18-council-chairmen-deputies-by-house-of-assembly-to-maintain-order-edo-apc/
1218718474,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,STATE GOVERNOR,,GOV,,,11,112,112,3,-2.0,2,1,2,-5.40540540540541,https://dailytrust.com/edo-impeached-lg-chair-blames-okpebholo-for-removal/
1218719080,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,BN,,,SENATOR,STATE GOVERNOR,LEG,GOV,,,11,112,112,3,-2.0,3,1,3,-5.40540540540541,https://dailytrust.com/edo-impeached-lg-chair-blames-okpebholo-for-removal/
1218697492,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,BN,AFR,USA,AFRICA,VIRGINIA,,,,,4,42,42,1,1.9,4,1,4,-1.66666666666666,https://www.semissourian.com/world/come-home-ghana-told-the-african-diaspora-now-some-black-americans-take-its-citizenship-f0558892
1218702542,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,CHIEF OF STAFF,BENIN,GOV,,,,10,100,100,3,-5.0,2,1,2,-2.7710843373494,https://hallmarknews.com/osun-2026-timi-of-ede-opinion-moulders-urged-to-call-gov-adelekes-cos-to-order-over-provoking-utterances/
1218702543,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,CHIEF OF STAFF,BENIN,GOV,,,,13,130,130,3,-4.4,2,1,2,-2.7710843373494,https://hallmarknews.com/osun-2026-timi-of-ede-opinion-moulders-urged-to-call-gov-adelekes-cos-to-order-over-provoking-utterances/
1218702774,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,CONGRESS,BENIN,LEG,,,,9,91,91,2,-2.0,2,1,2,-2.7710843373494,https://hallmarknews.com/osun-2026-timi-of-ede-opinion-moulders-urged-to-call-gov-adelekes-cos-to-order-over-provoking-utterances/
1218710669,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,GH,BEN,AFR,BENIN,AFRICA,GOV,,,,8,84,841,2,7.0,2,1,2,3.52941176470588,https://www.thecable.ng/icymi-ghana-approves-visa-free-entry-for-all-africans/
1218732124,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,GH,BEN,AFR,BENIN,AFRICA,,,,,4,43,43,1,2.8,2,1,2,0.61295971978984,https://www.theskanner.com/news/usa/36625-come-home-ghana-told-the-african-diaspora-now-some-black-americans-take-its-citizenship
1218640114,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,IT,BEN,ITA,BENIN,ITALY,,,,,1,10,10,1,0.0,1,1,1,-1.85185185185185,https://thenationonlineng.net/why-jealous-ex-husband-attempted-to-burn-former-wife-in-razed-building-on-new-years-day/
1218640227,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,IT,,ITA,ARSONIST,ITALY,CRM,,,,1,10,10,1,0.0,2,1,2,-1.85185185185185,https://thenationonlineng.net/why-jealous-ex-husband-attempted-to-burn-former-wife-in-razed-building-on-new-years-day/
1218698413,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,NG,BEN,NER,BENIN,NIGER,,,,,3,30,30,1,4.0,10,1,10,-2.54545454545454,https://lanouvelletribune.info/2025/01/face-aux-tensions-le-benin-propose-une-cooperation-militaire-avec-le-niger/
1218640116,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,NI,BEN,NGA,BENIN,NIGERIA,,,,,1,10,10,1,0.0,3,1,3,-1.85185185185185,https://thenationonlineng.net/why-jealous-ex-husband-attempted-to-burn-former-wife-in-razed-building-on-new-years-day/
1218640115,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,IT,NI,BEN,ITA,BENIN,ITALY,,,,,6,60,60,2,6.0,1,1,1,-1.85185185185185,https://thenationonlineng.net/why-jealous-ex-husband-attempted-to-burn-former-wife-in-razed-building-on-new-years-day/
1218739579,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,12,120,120,3,-4.0,4,1,4,-0.45781556572924,https://dailypost.ng/2025/01/03/edo-two-council-chairmen-13-councillors-defected-to-apc/
1218739953,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,,,,GOVERNMENT,,GOV,,,,12,120,120,3,-4.0,12,1,6,-0.45781556572924,https://dailypost.ng/2025/01/03/edo-two-council-chairmen-13-councillors-defected-to-apc/
1218740039,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,,,,RULING PARTY,,GOV,,,,4,46,46,1,7.0,20,1,10,-0.45781556572924,https://dailypost.ng/2025/01/03/edo-two-council-chairmen-13-councillors-defected-to-apc/
1218752541,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,,,,GOVERNMENT,,GOV,,,,7,71,71,2,7.4,10,1,10,-9.41011235955059,https://thesun.ng/factional-pdp-security-threat-to-governance-in-edo-state-apc/
1218753749,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,,BEN,,BENIN,,,,,,16,163,163,4,-8.0,10,1,10,-2.99401197604791,https://www.dw.com/fr/benin-interdiction-poulet-importe-situation/a-71213582
1218748072,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,,USA,,LAWRENCE,,,,,,5,51,51,1,3.4,3,1,3,1.7921146953405,https://thesun.ng/2-council-chairmen-vice-chairman-13-councilors-dump-pdp-for-apc-in-edo/
1218739431,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,,BN,,,,DEPUTY,,COP,,,1,13,13,1,0.4,6,1,6,-0.45781556572924,https://dailypost.ng/2025/01/03/edo-two-council-chairmen-13-councillors-defected-to-apc/
1218739480,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,,BN,,,,RULING PARTY,,GOV,,,4,46,46,1,7.0,20,1,10,-0.45781556572924,https://dailypost.ng/2025/01/03/edo-two-council-chairmen-13-councillors-defected-to-apc/
1218746809,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,,BN,,,,GOVERNOR,,GOV,,,1,13,13,1,0.4,10,1,10,1.83673469387755,https://punchng.com/suspended-edo-lg-chairmen-13-councillors-defect-to-apc/
1218739580,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,DEPUTY,,COP,,,1,13,13,1,0.4,4,1,4,-0.45781556572924,https://dailypost.ng/2025/01/03/edo-two-council-chairmen-13-councillors-defected-to-apc/
1218739581,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,SECRETARIAT,,GOV,,,12,120,120,3,-4.0,8,1,4,-0.45781556572924,https://dailypost.ng/2025/01/03/edo-two-council-chairmen-13-councillors-defected-to-apc/
1218739582,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,DEFECTOR,,OPP,,,3,30,30,1,4.0,2,1,2,-0.45781556572924,https://dailypost.ng/2025/01/03/edo-two-council-chairmen-13-councillors-defected-to-apc/
1218739583,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,BN,BEN,,BENIN,DEFECTOR,,OPP,,,3,36,36,1,4.0,7,1,4,-0.45781556572924,https://dailypost.ng/2025/01/03/edo-two-council-chairmen-13-councillors-defected-to-apc/
1218739995,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,BN,,NGA,GOVERNMENT,BENIN CITY,GOV,,,,12,120,120,3,-4.0,12,1,6,-0.45781556572924,https://dailypost.ng/2025/01/03/edo-two-council-chairmen-13-councillors-defected-to-apc/
1218739997,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,BN,,,GOVERNMENT,DEFECTOR,GOV,OPP,,,3,30,30,1,4.0,10,1,10,-0.45781556572924,https://dailypost.ng/2025/01/03/edo-two-council-chairmen-13-councillors-defected-to-apc/
1218739998,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,BN,,,STATE SECRETARY,DEFECTOR,GOV,OPP,,,3,36,36,1,4.0,4,1,4,-0.45781556572924,https://dailypost.ng/2025/01/03/edo-two-council-chairmen-13-councillors-defected-to-apc/
1218740040,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,BN,,,RULING PARTY,DEFECTOR,GOV,OPP,,,4,46,46,1,7.0,20,1,10,-0.45781556572924,https://dailypost.ng/2025/01/03/edo-two-council-chairmen-13-councillors-defected-to-apc/
1218740310,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,BN,,BEN,DEFECTOR,BENIN,OPP,,,,3,36,36,1,4.0,7,1,4,-0.45781556572924,https://dailypost.ng/2025/01/03/edo-two-council-chairmen-13-councillors-defected-to-apc/
1218740312,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,BN,,,DEFECTOR,STATE SECRETARY,OPP,GOV,,,3,36,36,1,4.0,4,1,4,-0.45781556572924,https://dailypost.ng/2025/01/03/edo-two-council-chairmen-13-councillors-defected-to-apc/
1218740314,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,BN,,,DEFECTOR,RULING PARTY,OPP,GOV,,,3,30,30,1,4.0,20,1,10,-0.45781556572924,https://dailypost.ng/2025/01/03/edo-two-council-chairmen-13-councillors-defected-to-apc/
1218740315,2025-01-03,202501,2025,2025.0082,1,BN,Benin,BN,9.5,2.25,BN,BN,,,DEFECTOR,RULING PARTY,OPP,GOV,,,4,46,46,1,7.0,20,1,10,-0.45781556572924,https://dailypost.ng/2025/01/03/edo-two-council-chairmen-13-councillors-defected-to-apc/
1218740318,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,BN,,USA,DEFECTOR,LAWRENCE,OPP,,,,3,36,36,1,4.0,9,1,6,-0.45781556572924,https://dailypost.ng/2025/01/03/edo-two-council-chairmen-13-councillors-defected-to-apc/
1218740593,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,BN,USA,,LAWRENCE,DEFECTOR,,OPP,,,3,30,30,1,4.0,8,1,8,-0.45781556572924,https://dailypost.ng/2025/01/03/edo-two-council-chairmen-13-councillors-defected-to-apc/
1218740594,2025-01-03,202501,2025,2025.0082,0,BN,Benin,BN,9.5,2.25,BN,BN,USA,,LAWRENCE,DEFECTOR,,OPP,,,3,36,36,1,4.0,9,1,6,-0.45781556572924,https://dailypost.ng/2025/01/03/edo-two-council-chairmen-13-councillors-defected-to-apc/
